CTUID,DGUID,CTNAME,LANDAREA,PRUID,CMA_Name,CT_Name,Total_Commuters,Car_Drivers,Median_Income,Pct_Car_Commute,Distance_to_Transit_m,Dist_KM,local_I,local_p,lisa_quad,local_p_fdr,lisa_sig_fdr,lisa_cluster,sig_label,ols_pred,ols_resid,centroid_x,centroid_y,spatial_block,spatial_role,xgb_spatial_pred,xgb_spatial_resid,xgb_full_pred,xgb_full_resid,gs_base,gs_geo,gs_income_main,gs_dist_main,gs_income_geo_inter,gs_dist_geo_inter,gs_reconstructed_pred
5350528.39,2021S05075350528.39,0528.39,5.927,35,Toronto,528.39,2060.0,1690.0,151000.0,82.03883495145631,1762.7602348355342,1.7627602348355342,0.5965072418037202,0.013,1,0.036265682656826566,True,High-High,FDR-significant,77.88704802163804,4.151786929818272,600322.5905332702,4829675.742032264,4,train,,,79.51438,2.5244535427649026,69.259155,5.415433604275355,6.271292707109068,1.4121153515025884,-0.7752813061115429,-2.068333267759331,79.51438236245363
5350528.40,2021S05075350528.40,0528.40,3.5052,35,Toronto,528.4,1960.0,1655.0,150000.0,84.43877551020408,3095.2865775473933,3.0952865775473932,0.5840390836630953,0.039,1,0.07738582677165355,False,Not Significant,Not significant,79.3128131633514,5.125962346852688,602618.007874339,4830296.017488749,4,train,,,80.91517,3.52360674799705,69.259155,4.9633205617103355,6.334610341779062,2.655937822505147,-0.39278473859836793,-1.905070499506769,80.9151687613269
5350528.42,2021S05075350528.42,0528.42,1.1624,35,Toronto,528.42,1625.0,1245.0,129000.0,76.61538461538461,2400.8156532045577,2.4008156532045577,0.21364865402374483,0.071,1,0.11530827067669172,False,Not Significant,Not significant,74.0348284069511,2.5805562084335065,605644.6876647582,4828719.785409396,4,train,,,77.703705,-1.0883202185997618,69.259155,4.815710884019776,4.946462876282377,1.422086745665919,-0.5541254171722153,-2.1855845746650777,77.70370578756828
5350528.43,2021S05075350528.43,0528.43,0.7165,35,Toronto,528.43,1415.0,1070.0,116000.0,75.61837455830388,2423.527152555655,2.423527152555655,0.16257037574267286,0.142,1,0.19034042553191488,False,Not Significant,Not significant,71.3233726017707,4.295001956533184,606783.6313950589,4827564.103383741,4,train,,,76.91681,-1.2984345237273658,69.259155,4.0849974121312425,4.510383696804216,1.3307750796892845,-0.6555429289287336,-1.6129594512009366,76.91680908193257
5350412.18,2021S05075350412.18,0412.18,6.7537,35,Toronto,412.18,2345.0,2035.0,172000.0,86.78038379530916,3166.6224897980956,3.1666224897980957,0.8362542653140048,0.009,1,0.02811570247933884,True,High-High,FDR-significant,84.0362408563689,2.744142938940257,615410.1793438742,4852336.312769062,2,test,82.557686,4.222697943258382,87.19006,-0.409679681253337,69.259155,10.23904742754864,7.278367714963878,2.8012433925104143,1.5252108817398768,-3.9129612161110123,87.1900634740893
5350576.20,2021S05075350576.20,0576.20,0.9731,35,Toronto,576.2,2660.0,1980.0,114000.0,74.43609022556392,7171.283785449225,7.1712837854492255,0.18344213484218255,0.037,1,0.07429482071713146,False,Not Significant,Not significant,76.73268506477608,-2.296594839212162,600795.5541137231,4845023.954904829,7,train,,,76.88506,-2.4489729458228027,69.259155,1.4373592371326538,2.8584540043753974,4.917370441918371,-0.7030841227839171,-0.884191185580894,76.88506364849911
5350576.22,2021S05075350576.22,0576.22,1.7326,35,Toronto,576.22,2760.0,2065.0,119000.0,74.81884057971014,7619.727700616398,7.619727700616398,0.2242074745958812,0.017,1,0.04378875638841567,True,High-High,FDR-significant,78.33701729874312,-3.5181767190329793,601855.3351661299,4846285.252921357,7,train,,,79.22894,-4.410102291383609,69.259155,2.4281970203358676,4.245982482081638,4.787395663776654,-0.1498149104011381,-1.3419726576286977,79.22894287160183
5350010.01,2021S05075350010.01,0010.01,0.2476,35,Toronto,10.01,1430.0,620.0,110000.0,43.35664335664335,360.4250661717214,0.36042506617172143,3.4057377388245773,0.001,3,0.006222222222222222,True,Low-Low,FDR-significant,67.52534915864457,-24.16870580200122,627777.0710791494,4833350.717665432,6,train,,,39.097893,4.258750595412884,69.259155,-26.41150936132657,2.664802032207967,-4.1692694849947145,0.10871557537326232,-2.3540012731858817,39.09789276151157
5350010.02,2021S05075350010.02,0010.02,0.5382,35,Toronto,10.02,1980.0,720.0,97000.0,36.36363636363637,371.0647414510495,0.3710647414510495,4.189044211681652,0.001,3,0.006222222222222222,True,Low-Low,FDR-significant,64.79906786829459,-28.43543150465822,628464.0574805407,4833485.8295684485,6,train,,,32.146996,4.216640819202773,69.259155,-29.318319485807532,1.5663482719116906,-3.7871633876257893,-1.9173504670046282,-3.655667033824096,32.14700317108714
5350400.15,2021S05075350400.15,0400.15,2.1349,35,Toronto,400.15,1415.0,1165.0,130000.0,82.3321554770318,1723.345346983034,1.723345346983034,0.4574656431705409,0.038,1,0.076,False,Not Significant,Not significant,73.41354181764837,8.918613659383439,640871.9402515814,4859160.861292434,5,train,,,80.38385,1.9483053793755545,69.259155,8.166313849547052,4.797166648758786,1.378032889788384,-2.3250401064000603,-0.891775597183674,80.383852957948
5350400.16,2021S05075350400.16,0400.16,2.2278,35,Toronto,400.16,1595.0,1270.0,148000.0,79.62382445141067,2679.007242861451,2.679007242861451,0.36534466114829706,0.078,1,0.12246728971962617,False,Not Significant,Not significant,78.38013967649367,1.243684774917,641172.7653157893,4858137.013610944,5,train,,,81.29435,-1.6705252189994866,69.259155,7.523988002105524,5.960893978348088,2.108102013046396,-1.7371316740004499,-1.820659831159835,81.29434776177723
5350403.04,2021S05075350403.04,0403.04,2.0663,35,Toronto,403.04,1035.0,845.0,127000.0,81.64251207729468,3043.555580447275,3.043555580447275,0.6219967148471334,0.007,1,0.023109170305676857,True,High-High,FDR-significant,74.4027433207071,7.23976875658758,630861.2207127665,4859351.873379157,2,test,82.015915,-0.3734028396975049,82.04653,-0.4040195999514111,69.259155,7.741872278856818,5.058441866040571,3.1722689159623103,-1.1799912431311754,-2.005216369120824,82.0465307220452
5350403.05,2021S05075350403.05,0403.05,4.0757,35,Toronto,403.05,1090.0,900.0,132000.0,82.56880733944955,3491.2829973608227,3.491282997360823,0.6997652636999441,0.003,1,0.01249586776859504,True,High-High,FDR-significant,76.00619561853773,6.562611720911818,634245.0577869444,4860548.153969762,5,train,,,83.131226,-0.562418246487951,69.259155,10.251370805122837,5.069978501207959,2.8785999052902858,-1.8922018942554621,-2.4356770064563236,83.1312255843468
5350403.07,2021S05075350403.07,0403.07,2.3159,35,Toronto,403.07,2760.0,2290.0,114000.0,82.97101449275362,1857.130466110003,1.857130466110003,0.6727309621797861,0.008,1,0.02568152866242038,True,High-High,FDR-significant,70.20633902492371,12.764675467829917,636355.873319399,4860753.460662072,5,train,,,80.822716,2.148298733476281,69.259155,9.479059348172049,2.6565205235438403,1.0133584487566523,-1.4189942933659223,-0.16638163432501976,80.82271766621909
5350805.09,2021S05075350805.09,0805.09,1.1171,35,Toronto,805.09,1845.0,1450.0,125000.0,78.59078590785907,2999.777765003776,2.9997777650037762,0.38666320253919373,0.045,1,0.08580075662042876,False,Not Significant,Not significant,73.92754135731857,4.663244550540497,658179.6596057492,4859746.05164241,3,train,,,80.21219,-1.6214028128440532,69.259155,8.335029821713135,5.044724116812209,2.946653533296115,-2.877886861385994,-2.495488117450223,80.21218776642274
5350805.10,2021S05075350805.10,0805.10,1.1825,35,Toronto,805.1,2265.0,1890.0,118000.0,83.44370860927152,2345.0226924530402,2.3450226924530404,0.5112333359731103,0.051,1,0.09358252427184464,False,Not Significant,Not significant,71.64839891218169,11.795309697089834,657050.21875804,4859184.847008369,3,train,,,80.2047,3.2390119539980873,69.259155,8.396689607091789,4.397041885783743,2.0473908858080088,-2.885613715746213,-1.0099663278276054,80.20469760854722
5350631.02,2021S05075350631.02,0631.02,2.395,35,Toronto,631.02,2080.0,1815.0,162000.0,87.25961538461539,4261.389339263567,4.261389339263567,1.1971829170064037,0.001,1,0.006222222222222222,True,High-High,FDR-significant,83.27354037388517,3.986075010730218,591060.449809998,4832330.431764387,7,train,,,85.99298,1.2666344275841368,69.259155,4.750344998372959,7.098877301143989,3.654318458885294,2.132074131498431,-0.9017872991157707,85.9929828642224
5350612.15,2021S05075350612.15,0612.15,4.0516,35,Toronto,612.15,2055.0,1645.0,142000.0,80.04866180048663,4326.790992298466,4.326790992298466,0.5158865075287039,0.008,1,0.02568152866242038,True,High-High,FDR-significant,79.1394791138886,0.9091826865980295,599123.9915350925,4808406.940856294,4,train,,,81.263664,-1.2150024451188415,69.259155,7.955643626312431,5.462323106522635,3.5300146489056208,-3.0812851363962483,-1.862187272159162,81.26366424662278
5320001.00,2021S05075320001.00,0001.00,6.6328,35,Oshawa,1.0,1285.0,1045.0,68000.0,81.32295719844358,2533.5246954059303,2.5335246954059305,0.5074177132195643,0.022,1,0.052137931034482755,False,Not Significant,Not significant,61.34394580836167,19.979011390081908,674612.6643129282,4860496.427704505,3,train,,,80.101456,1.2215015099670126,69.259155,11.758332954854364,-5.288807331042037,0.9195591536152118,3.4925569579031697,-0.039342274178279776,80.10145473458994
5370223.10,2021S05075370223.10,0223.10,1.2507,35,Hamilton,223.1,1410.0,1160.0,139000.0,82.26950354609929,3853.799050816506,3.853799050816506,0.7425785602457927,0.003,1,0.01249586776859504,True,High-High,FDR-significant,77.92643743541826,4.343066110681022,597427.1536352749,4806202.707048975,0,train,,,82.33716,-0.06765465702571305,69.259155,9.181585246015208,5.79275958358136,2.766919257941954,-2.8605834267981245,-1.8026777306580704,82.33715820351983
5320005.00,2021S05075320005.00,0005.00,1.1279,35,Oshawa,5.0,1215.0,885.0,52800.0,72.8395061728395,488.20620095325876,0.4882062009532588,0.054732062362671086,0.318,1,0.3540618556701031,False,Not Significant,Not significant,55.62914704113611,17.2103591317034,672078.2294896762,4862059.950612964,3,train,,,72.05327,0.7862377402223188,69.259155,10.549422531926453,-7.991864797955634,-2.562919105019657,2.683306772652585,0.11616847229022635,72.05326914733148
5320006.00,2021S05075320006.00,0006.00,1.448,35,Oshawa,6.0,1125.0,815.0,61600.0,72.44444444444444,606.8003342989153,0.6068003342989153,0.08019788794241949,0.141,1,0.18967259786476867,False,Not Significant,Not significant,57.629121102077995,14.815323342366447,672958.9897280829,4861543.099218347,3,train,,,73.58627,-1.1418287489149321,69.259155,10.877967601400051,-6.859038027265017,-1.1133397645264447,0.9280156919766924,0.4935124179129038,73.58627319293569
5320007.00,2021S05075320007.00,0007.00,1.5845,35,Oshawa,7.0,1995.0,1535.0,79000.0,76.94235588972431,1234.9887609954344,1.2349887609954344,0.09591432049405536,0.357,1,0.38833381294964026,False,Not Significant,Not significant,62.06711523319066,14.875240656533649,673167.9467556417,4862602.3056531465,3,train,,,77.73955,-0.7971918397678763,69.259155,10.61653787548052,-3.130669788391466,0.7367968092637589,0.16563736305119667,0.09209115010674718,77.73954868294825
5320010.00,2021S05075320010.00,0010.00,1.3081,35,Oshawa,10.0,1490.0,950.0,45600.0,63.758389261744966,1488.8272088750507,1.4888272088750507,-0.17243262407150226,0.063,2,0.10763389830508474,False,Not Significant,Not significant,55.34083884552917,8.417550416215796,671687.5493035504,4862990.497422047,3,train,,,69.537575,-5.77918550632144,69.259155,9.842804808523598,-10.510155231148921,0.9812610205303319,1.049919920586795,-1.0854110232853451,69.53757476864396
5320011.00,2021S05075320011.00,0011.00,1.9697,35,Oshawa,11.0,1705.0,1350.0,84000.0,79.17888563049853,2662.142489954344,2.662142489954344,0.29937717495128013,0.065,1,0.10981005586592178,False,Not Significant,Not significant,64.87340731542918,14.305478315069351,671176.4522774428,4864046.811353052,3,train,,,78.85955,0.3193351544243086,69.259155,10.14563569406244,-2.0966370195492665,1.472285285947483,0.9612012032756837,-0.8820899608006404,78.85955047637319
5320013.00,2021S05075320013.00,0013.00,5.2227,35,Oshawa,13.0,2005.0,1685.0,111000.0,84.03990024937656,4408.043879673675,4.408043879673675,0.5097992284582759,0.028,1,0.061356521739130435,False,Not Significant,Not significant,72.70697505819174,11.332925191184813,669096.5099693532,4865027.53395714,3,train,,,80.997246,3.042654460802339,69.259155,9.445872709426471,2.812285273819776,3.6231672411394884,-0.994602296428102,-3.148634320781628,80.9972438806135
5320103.00,2021S05075320103.00,0103.00,1.1593,35,Oshawa,103.0,845.0,625.0,74000.0,73.96449704142012,1000.9556313281948,1.0009556313281949,0.16685808976252098,0.093,1,0.14005577689243026,False,Not Significant,Not significant,60.72610227075401,13.238394770666105,665170.0910702767,4859786.0084246425,3,train,,,75.82213,-1.8576312544783207,69.259155,8.776026119987693,-5.14193563819838,0.6915910571695766,1.893619100389912,0.34367286068069447,75.822128773467
5320104.00,2021S05075320104.00,0104.00,1.7036,35,Oshawa,104.0,1400.0,1155.0,100000.0,82.5,2729.360716529304,2.729360716529304,0.4753587090636975,0.027,1,0.060301329394387,False,Not Significant,Not significant,68.32746361620843,14.172536383791567,664604.0538644207,4861432.652679646,3,train,,,79.43155,3.068450927734375,69.259155,9.201652098988616,2.252912227458999,1.7084930852567848,-1.2346980781626125,-1.7559664882895465,79.43154811868975
5350001.00,2021S05075350001.00,0001.00,6.8192,35,Toronto,1.0,180.0,95.0,137000.0,52.77777777777778,1481.315314038717,1.481315314038717,1.3506395197813894,0.004,3,0.01566839378238342,True,Low-Low,FDR-significant,74.59133667829855,-21.813558900520768,634351.1392052943,4833906.438561689,6,train,,,55.043358,-2.265580071343315,69.259155,-23.526394498261627,5.267297931986693,1.1356852316133987,2.6138334964133847,0.29377945908060443,55.043356894269955
5350002.00,2021S05075350002.00,0002.00,3.3926,35,Toronto,2.0,115.0,30.0,85000.0,26.08695652173913,2315.988437320794,2.315988437320794,-0.0,0.001,3,0.006222222222222222,True,Low-Low,FDR-significant,64.65901235864176,-38.572055836902635,630561.7872513059,4831298.327604314,6,train,,,36.745445,-10.658488729725715,69.259155,-26.120680250022875,-2.0664900570238154,0.63675062749935,-3.8369662320677316,-1.1263164806083203,36.745452881214106
5350003.00,2021S05075350003.00,0003.00,0.9455,35,Toronto,3.0,195.0,120.0,89000.0,61.53846153846154,2368.0321079403143,2.3680321079403144,0.5753610551433443,0.002,3,0.009362229102167182,True,Low-Low,FDR-significant,65.5658038174805,-4.02734227901896,624982.5279190926,4832528.341173526,6,train,,,51.87179,9.66666969886193,69.259155,-16.850728605175807,-0.24947429355943732,1.6099136069754527,-2.1024337778118434,0.20536345070571727,51.871795654571585
5350004.00,2021S05075350004.00,0004.00,0.3404,35,Toronto,4.0,2015.0,500.0,50000.0,24.81389578163772,1661.1413091479133,1.6611413091479132,4.743505043497598,0.001,3,0.006222222222222222,True,Low-Low,FDR-significant,56.479622825457184,-31.665727043819466,625847.6840178306,4832792.723722919,6,train,,,27.95132,-3.137424866555641,69.259155,-25.027910175763065,-10.604430573032106,1.33479209631116,-5.6924764302686786,-1.3178057282036266,27.951324462481182
5350005.00,2021S05075350005.00,0005.00,0.3764,35,Toronto,5.0,1895.0,590.0,66000.0,31.13456464379947,877.0586170700798,0.8770586170700798,5.087890879622511,0.001,3,0.006222222222222222,True,Low-Low,FDR-significant,58.888190965600685,-27.753626321801214,626593.4085087476,4833076.634617455,6,train,,,30.296747,0.8378174361578701,69.259155,-24.73271596629419,-6.342072872773424,0.2794742584246128,-3.977391360867752,-4.189700218058846,30.296749113867893
5350009.00,2021S05075350009.00,0009.00,0.1032,35,Toronto,9.0,75.0,15.0,45200.0,20.0,300.6748371966646,0.3006748371966646,5.666154841756191,0.015,3,0.03951219512195121,True,Low-Low,FDR-significant,53.797373609115326,-33.797373609115326,627543.1694628173,4833459.93781628,6,train,,,21.707733,-1.707733154296875,69.259155,-27.918595076481104,-10.984583580565184,-3.247830603891463,-2.553667322995552,-2.8467379061099747,21.70774078339422
5350014.00,2021S05075350014.00,0014.00,0.4727,35,Toronto,14.0,490.0,135.0,92000.0,27.55102040816326,237.00186616410915,0.23700186616410915,7.53387205364003,0.001,3,0.006222222222222222,True,Low-Low,FDR-significant,63.58082902142655,-36.02980861326329,630473.8762808454,4834114.946766073,6,train,,,27.28745,0.2635696177579874,69.259155,-32.224791086232315,0.26079475421736187,-2.185054324201405,-2.871062880818062,-4.951596670575203,27.287445065827875
5350015.00,2021S05075350015.00,0015.00,0.286,35,Toronto,15.0,1125.0,300.0,94000.0,26.666666666666668,258.94660887263933,0.2589466088726393,7.398886502544066,0.001,3,0.006222222222222222,True,Low-Low,FDR-significant,64.0292176470698,-37.36255098040313,631015.2033428309,4834347.863287669,6,train,,,28.64809,-1.9814236958821603,69.259155,-30.785994595619577,0.8991791641323935,-2.130933359868463,-2.556385697913667,-6.036926608683422,28.64809417548477
5350016.00,2021S05075350016.00,0016.00,0.6317,35,Toronto,16.0,2610.0,795.0,95000.0,30.45977011494253,173.0561618443574,0.1730561618443574,5.578928913131788,0.001,3,0.006222222222222222,True,Low-Low,FDR-significant,64.13445410655677,-33.674683991614245,631905.3612577054,4834709.430003219,6,train,,,32.128315,-1.668544856981299,69.259155,-28.241014672897748,1.4967862932295681,-4.202831372980098,-2.532476548736775,-3.6513001877020748,32.12831878435037
5350018.00,2021S05075350018.00,0018.00,0.347,35,Toronto,18.0,915.0,465.0,105000.0,50.81967213114754,181.70361658065153,0.18170361658065154,2.063640174728274,0.001,3,0.006222222222222222,True,Low-Low,FDR-significant,66.25226482802005,-15.432592696872504,633343.9200353306,4835244.297688442,6,train,,,43.721485,7.098186993208088,69.259155,-20.571549428848257,3.3944227039441817,-4.417379014195545,0.3633579012648531,-4.3065203907235645,43.72148704487917
5350019.00,2021S05075350019.00,0019.00,0.2489,35,Toronto,19.0,740.0,270.0,80000.0,36.486486486486484,886.5203979634074,0.8865203979634074,2.4042808389133663,0.005,3,0.01826086956521739,True,Low-Low,FDR-significant,61.849878056844176,-25.36339157035769,634268.4644645894,4835549.726495322,6,train,,,39.260513,-2.7740268191775783,69.259155,-21.04437594541779,-3.336787324860672,0.425553973008057,-2.0466069672928144,-3.99642570472224,39.26051330415204
